height,gender,weight
169.773400842545,male,70.3882566079149
172.162258101211,female,65.8160865298497
163.183312689228,female,68.3609887288075
167.223171760097,female,68.428487748043
176.801152744135,male,70.4279976408257
167.725838457726,female,69.1520475492308
176.188273163533,male,75.7351801023073
172.477816351175,male,72.3748172979034
165.997069291673,female,68.8234276777625
174.016652627618,male,72.518491967867
174.252812960922,male,72.9539942270504
171.151573620917,male,72.3744669667276
172.559501365468,female,70.7787105613949
158.202056629588,female,65.5483157847848
163.794808703008,male,69.0057198893242
161.727788781025,female,64.4859681310631
173.419014065307,male,73.0603556596409
167.609503648182,male,66.4400699528981
164.552111965289,female,69.4219242433725
168.995507844725,female,68.0044091095915
167.288618096901,male,66.1090641991315
175.019401291488,male,70.5609306075558
165.773819391364,female,68.0617455278706
168.176875815877,female,68.1867500241112
164.839591738955,female,68.8751406660626
175.600853289829,male,75.1422358972446
169.681325483624,female,69.1416741471378
172.574953768524,male,68.7169706952871
163.253416850424,female,68.9273599693699
165.454629693081,female,66.7071016243375
173.891075309673,male,70.427602077505
171.106731020971,male,71.6084919853937
166.470486326585,female,71.6388202851395
167.659531851984,male,67.0459009637638
165.771711282314,female,71.2953046622834
168.814592667747,female,68.2866624530399
170.188567560401,male,73.6139608416537
173.452888098544,male,70.3956346309886
171.327015203244,male,71.2870951154849
171.092526830284,male,71.8966255339502
174.160292145769,male,73.6403036065622
170.971661958486,male,70.0290476189572
163.122568897706,female,68.1987391004269
169.941224827283,female,69.3646273525927
169.07179806285,female,70.2275944460898
175.00589050214,male,72.3304008727113
176.189145768975,male,76.3670368785193
169.172546555031,female,70.6628906317107
176.334670222744,male,74.8679061729719
169.437074918041,female,69.2673444736993
172.334024620787,male,74.5155935348769
167.803610392268,female,69.3700194416544
165.624289878005,female,67.8346078023002
177.047643316748,male,76.8151116489598
165.272870559147,female,68.5290086604286
172.036247917249,male,71.6480083715223
166.203944806285,female,69.1924161143358
172.121538740724,male,73.9654349101181
179.226417460031,male,76.0135606103497
169.212124247444,male,68.5931383181002
175.29829011155,male,71.9150043503468
164.857432139398,female,70.4290299271502
166.415388646526,female,69.4040384769476
172.12704385263,female,71.6249975483615
173.932366380338,male,70.2915364390477
175.453888294238,male,70.9766291300695
172.403128017177,male,71.9803078192998
172.680232820565,male,70.9009383630112
176.093238741329,male,74.7595434311584
171.056790557251,male,75.407021672943
172.199874443787,male,71.1322190213465
178.696588980403,male,72.499577298036
167.436369259992,female,71.1791935186888
166.991129488964,female,71.0728017280422
163.43115237182,female,68.0070159603429
168.537301391587,female,71.2438783316467
168.943537272773,female,71.0399104775997
165.558391135386,female,65.4008631568926
166.258352110539,female,70.5738132461518
174.911306334341,male,71.8343816955638
171.496450904348,male,69.6234757528758
174.681209497707,male,68.557235656608
172.76863652188,male,72.3048553367556
166.607841124227,female,71.6543322872293
173.460970911186,male,71.6715970716427
178.411597407276,male,70.9707652056141
174.164138825435,male,73.5278172834342
166.406301121451,female,69.1325626280771
166.217074002541,female,68.6647043388289
167.684966547033,female,67.9484327903901
168.053135245576,female,67.0880287094592
178.275847308494,male,72.7108421067649
170.956076819703,male,68.9967320666923
176.416992840856,male,69.880654639297
167.416345374728,female,68.5621049138872
166.039375181708,female,68.1839001829994
179.252486294126,male,75.9639726279672
175.124773094615,male,73.9028417170803
175.721671193551,male,71.3913355790146
164.213268281953,female,65.8520623176567
164.99205381985,female,65.1979082261522
175.657732758176,male,72.4938639725398
164.407461902649,female,67.6616790534172
167.105438530765,female,68.0859598914331
163.383814356309,female,69.1696559992088
171.775039369789,male,70.5014649438423
174.576780020864,male,73.9200735460316
169.205524149138,female,72.193491715
167.178142610283,female,69.1838656053018
165.532892625683,female,70.8960622301479
164.711576711811,female,69.8428667427449
166.727413369385,female,71.3802924498294
172.257150943822,male,70.6169717973999
168.149514211055,female,66.8675121324755
169.758007189467,male,69.0980507473878
175.416603866392,male,70.5314700534649
167.857192942487,male,67.5720974490602
164.590113130314,female,65.8314689237602
175.65210829127,male,71.021896431226
175.665186759334,male,72.4917607897596
171.156672147337,female,70.8831602970764
170.140851642728,female,72.6618589294244
174.259902562843,male,73.9167737155922
174.441177252533,male,71.8677406094435
167.579943112679,male,69.4119557319883
170.293037517871,female,69.8393864667063
177.008367447367,male,71.1771726320499
169.127575028199,female,67.1039185985976
168.425280532915,male,66.6270683291838
169.220337603435,female,69.2374513841
170.116554042398,male,70.7238664881474
169.266525077249,female,64.9718946578529
166.784084276748,female,68.6349214782052
167.587098577183,female,71.481538460609
163.727432955497,female,68.0869493831932
168.439461798317,female,70.6523031641373
170.071125027539,male,67.7718585312641
165.402639753414,female,68.4752495943234
175.00352754983,male,71.6674705795684
171.103505072041,male,69.4017552348621
165.830580606329,female,67.8259654255724
169.220223477904,female,74.3507557194157
169.724091068389,male,70.4172724234383
165.935299352711,male,70.306059860781
170.913914798659,male,71.3811389665924
168.960405910543,female,68.9622511269098
172.467284788427,female,70.6206736020341
168.052827267561,male,63.8951092690584
166.048039581103,female,68.9452701742152
168.717524389809,female,69.5965593583741
167.569970402403,female,67.5113831784513
170.309265987578,male,69.0410556027801
170.31155821085,female,70.0386780826797
165.636442464812,male,67.6320133036505
170.714877835476,male,70.6749529283182
179.441133693689,male,72.7502946941116
170.132474507775,male,70.8728546786934
172.329183593317,male,68.779089724178
169.668407504217,female,70.3773672405802
172.952114624743,female,69.3935552339463
172.329225437104,male,69.3008658165116
171.542494401493,male,66.8689081641778
168.601491818085,female,68.5236059347726
173.259901313961,male,70.0852516911599
173.424989293315,male,71.1945010002483
174.653272218582,male,72.4688306435242
169.296764527424,female,70.0992732774115
169.783583844081,male,70.708957199097
168.070438125477,female,72.2422996349592
167.224907998025,female,70.5038834889714
167.095751393159,female,70.3287351850006
168.079283787803,female,69.8401417493238
173.142200372933,male,71.4064902906937
176.858057902265,male,72.457721120857
172.347051822651,male,74.2360050716233
167.901921268474,male,69.4819263199072
173.007081213222,male,73.2850661626031
166.698445671714,male,69.054680684121
164.845148520929,female,70.7770804044599
175.487222505334,male,69.9040806894471
170.92390062673,male,73.2638050118917
170.437215760053,female,71.4880729035848
174.989944962852,male,72.1088008483953
169.223854005636,female,67.5587548169981
164.975523340864,female,68.876456691582
167.450517347911,female,66.4784617871456
176.345608661257,male,71.8174031508547
174.247970249254,male,71.8492282602495
174.255921971436,male,68.0102509309771
166.316602613102,female,68.9765106466257
164.508138207508,female,70.504505622867
170.599226722194,male,70.9801675509046
166.150904230079,female,67.9011493707419
170.743335956578,female,70.3821828343809
170.008217947813,male,70.4280884390233
169.542208525135,female,66.7029527157505
162.671871774226,female,69.7363462333264
176.94200903241,male,73.0562530281012
174.522810778604,male,72.9160020574074
168.403145569356,female,70.9845880076842
166.889504570007,female,69.6910170079554
171.709817165752,male,74.1118517817647
167.648169646329,female,69.425523969336
175.192840569466,male,73.2013039726654
167.572926550493,female,69.028832362742
168.294324611276,female,68.9584509910609
166.555137597085,female,71.6748134759244
169.406111240682,female,68.4050572775969
164.690122675947,female,68.3657692735297
172.465717359786,female,68.8121927835802
178.192085246894,male,74.5260665657372
163.634788517423,male,68.4097603350411
165.316882908213,female,71.5835552281664
173.734420254468,male,72.7610742205336
172.160442954394,female,73.1978680641888
168.362864025681,female,70.8685942200077
161.938805519407,female,66.2363982843995
167.832656240468,male,69.6834341648559
162.881172931234,female,72.9625934220048
164.252759434634,male,68.5788912075489
169.013293306309,female,69.4380404995845
173.444251938201,male,69.0012138278425
170.584756243861,male,68.3380850507908
167.247434381629,female,72.0161806780001
163.431068826846,female,67.4945412749707
173.20737112584,male,69.8267592789643
166.66263904298,female,70.0337115951508
165.811197224842,female,70.7172545809485
168.091973601637,female,69.6972912488232
167.415401881382,female,71.5236706619022
171.477949354351,male,73.9151668053027
171.721949919874,male,70.5124353559334
173.991835260963,male,71.1912782448532
165.828123762062,female,68.9619629805558
174.726344703281,male,74.4031692748387
168.375373563175,female,72.1504397748657
162.990739922082,female,72.9353632648574
175.589431712273,male,75.0765154326504
168.794630385357,male,70.6266868452445
176.808360805372,male,72.2511689470346
166.173112053321,female,70.2514010938717
175.176122652645,male,70.9981383523568
167.010940136967,female,73.3565384256117
172.651474351263,male,72.5433944988163
169.382487511592,male,68.8708732880287
174.414815123316,male,73.9503411013669
170.369884247983,male,71.8479738784798
168.673597207687,female,69.7081759170644
169.238849115087,female,71.2829300739821
172.65280548681,male,73.4633033260717
168.193483400818,female,67.0077164594329
164.17500232412,female,67.7035562522295
164.573748044912,female,70.0567729618944
179.550401447268,male,77.1433524841054
164.4763175909,female,66.4240479019397
174.239749693007,male,70.8761498479142
174.160446703671,male,72.574390376767
173.676854397417,male,73.2275014388141
164.786236741595,female,69.5755344320508
164.526450283214,female,68.5043506424846
165.886323756819,female,67.5523962580173
162.24876989376,female,65.24169749529
163.907407183099,female,70.43905786153
169.798590007991,male,71.7763663166995
167.705574202457,female,70.4476837181254
172.625998570114,male,70.062540721814
179.115912397879,male,68.2711244190076
169.932830371463,female,72.6132502638084
175.024702043758,male,71.7502714034909
175.105315838633,male,72.0587236783156
173.70003943737,male,67.6791309768293
174.9527416425,male,69.3339363717119
162.536143048614,female,69.6276655755945
171.277962736135,male,70.8353976732544
179.163780150898,male,78.8477835419323
166.601430822534,female,68.9085087791712
170.126813749782,male,71.889234995391
173.502115396215,male,67.1299528817767
165.505927924483,female,69.4437907412366
173.933514154755,male,71.3252227971444
172.240997943633,male,67.4438706267143
170.630473568695,male,66.6004835816746
167.029276649628,female,69.5184046997723
177.221992905239,male,72.3669163995751
177.943780055244,male,75.9856284362891
164.773005148627,female,69.1911035477928
171.008674096961,male,70.4690597261552
162.607843926558,female,65.7966041591348
164.868385641537,female,69.6345412237097
171.449293178014,male,72.228330824885
165.926698017122,female,67.9946972080477
168.502808028616,female,71.6014056650953
175.81054256098,male,74.3582147489553
167.720796124556,female,69.3646773736052
169.475123780955,male,69.1464193206496
172.093299248817,male,69.9746490787802
169.072728989704,male,73.7401747665301
177.059659498747,male,72.4778349004257
168.850874359376,male,66.9404404939341
172.262186989728,male,70.6036937698915
